order_id,device_id,auction_id,resource_id,record_time,quantity,price,flexible,state,valid_at
2ec95c4fc44eaca13326ea47a33eb4,18c6a79e9d212ff9709ee3e1c87832c3,0da8a01a134feb94c953786d00749d,69e43523ac4208dd6fb4ec8b7a740c00,1678119120,0.00693573,52.4094,0,0.0069482543064678425,1678119120
b7469d08154a93ae50d228f1b47c5b,1fe7830b7a479ee921d977fae0c878e9,0da8a01a134feb94c953786d00749d,69e43523ac4208dd6fb4ec8b7a740c00,1678119120,-0.00769188,0.0,1,-0.007784954636312248,1678119120
17e913caa044118952efb97d5c5db7,2b09f304d7cdbed5ed52640ce3cbca1,0da8a01a134feb94c953786d00749d,69e43523ac4208dd6fb4ec8b7a740c00,1678119120,-0.00595566,0.0,1,-0.00608677497417631,1678119120
fa062b80834f9faa4ba440b0f4613b,4255b38cf60d221818b2dbb8bbc8c897,31e7cf419647378092c43e611e0c54,39e641cc76436854310668976b14c851,1678119120,0.00720192,36.0428,0,0.0072910131511456835,1678119120
e181e0987d4618bfd05a023c806e64,2a7e29fc42bc31dc7ba64572aef4edf5,31e7cf419647378092c43e611e0c54,39e641cc76436854310668976b14c851,1678119120,0.00555725,50.3082,0,0.005563032834642157,1678119120
3c9011f27740a38ec8e0170168bb79,44b84b5c210977855ec44fd4bcedea85,31e7cf419647378092c43e611e0c54,39e641cc76436854310668976b14c851,1678119120,0.00823257,34.5703,3,0.008303030877505375,1678119120
ac7faf77d94c15b39a7d85b74a19ce,62e2a7c774d0361f21668fd425a01fb1,31e7cf419647378092c43e611e0c54,39e641cc76436854310668976b14c851,1678119120,0.0076107,56.2393,0,0.0076893040263589195,1678119120
882f2ab52946dd8d906d574f35f438,629b786cc6c4866777494f607455eee6,31e7cf419647378092c43e611e0c54,39e641cc76436854310668976b14c851,1678119120,0.00799431,56.6818,0,0.008109568133066524,1678119120
67dd486a884391b14de5f924fd80bc,68abcb4d69d4e5bf11ccf4b0f04cf5d5,31e7cf419647378092c43e611e0c54,39e641cc76436854310668976b14c851,1678119120,0.00671494,9.11865,3,0.00664094996629965,1678119120
e2a863c55b4685b85cf59c73577773,57a291ecf9bc061f71877016f32c1e3,14aad74a584bcb9b7f8d6e75cb7750,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678119120,-0.00803085,0.0,1,-0.007970656952705987,1678119120
27d1aa6f54496884cb916db3f9e810,4dfeb63f395b1cd06e9dd1cb64913e75,14aad74a584bcb9b7f8d6e75cb7750,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678119120,-0.00872856,0.0,1,-0.008697109257499423,1678119120
73d27c44984336a50a72170d57a659,320d141048c23741139cc30262369a86,35f098e2ef476fb788682bed509364,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678119120,0.052182,1.98273,1,0.05255381320640241,1678119120
60c2821c3e40de96d2e2833071623c,4274d08ccd6d5de32d2aa0036a4cfcdb,03a452c60c446abebd4d47ee026d7a,3c66dbd815d60ace6c5ca5d93285ad22,1678119180,0.00689644,86.026,0,0.00688091979480299,1678119180
9456d8c393445f97702a2f65e17141,1d72e0d6811e9fb4146476df60b5e787,b8246d3a304d609b769941a9577ba2,3c66dbd815d60ace6c5ca5d93285ad22,1678119180,0.0637939,4.78363,1,0.06345677108834345,1678119180
4e9ee14012497a8f87bee761e79a88,7db43c8751bd07cf1305c901ac9aa7b6,b8246d3a304d609b769941a9577ba2,3c66dbd815d60ace6c5ca5d93285ad22,1678119180,0.0114441,8.04672,1,0.011538556547667035,1678119180
c09d1b946f41fbb53f07d9a3f7c938,66b240147df7e4bd65a5614616462d45,03a452c60c446abebd4d47ee026d7a,3c66dbd815d60ace6c5ca5d93285ad22,1678119180,-0.006437,0.0,1,-0.006358268913743547,1678119180
35a75f50384257bcd08aef66f4f360,70c7a30e6dcea520326eb6536e253668,03a452c60c446abebd4d47ee026d7a,3c66dbd815d60ace6c5ca5d93285ad22,1678119180,0.00659927,61.3144,0,0.006571028629560523,1678119180
11cf7b51314c6dbbd13e8625388c84,4e274eaf7da9ad8ba5b220108068201,c2a1d8452d41adb2160e3afcaca6e9,69e43523ac4208dd6fb4ec8b7a740c00,1678119180,0.0082972,51.8616,0,0.008410241054861513,1678119180
1f6707a5f1444e9811178a9c3dc656,709525db1b51186e5e15f3137b301f2c,c2a1d8452d41adb2160e3afcaca6e9,69e43523ac4208dd6fb4ec8b7a740c00,1678119180,0.00755455,62.204,0,0.007445810208892824,1678119180
257058792947148cf41ef52862f88b,436b6e92669003ac3b062e89fba1df0,c2a1d8452d41adb2160e3afcaca6e9,69e43523ac4208dd6fb4ec8b7a740c00,1678119180,0.00731682,64.6271,3,0.007313035132521719,1678119180
7b1e73f2124b41956b22cad13b2bac,588ffb0583beee4677ead2a510c58a77,c2a1d8452d41adb2160e3afcaca6e9,69e43523ac4208dd6fb4ec8b7a740c00,1678119180,0.00851494,47.4808,3,0.008523780013486795,1678119180
845c0de9fd44c0975c62ed1289a9a0,327c43cede1fbc7c56ec9a8d017eed2c,c2a1d8452d41adb2160e3afcaca6e9,69e43523ac4208dd6fb4ec8b7a740c00,1678119180,0.00887199,69.7098,0,0.008889067427351799,1678119180
987ae18c6e4e65bf151a267a9b6b24,8acb93c564ac16b2008b9b4b55abb34,f67558e85045f7a80d8c81c4b08771,39e641cc76436854310668976b14c851,1678119180,0.00786995,56.1035,0,0.00785142161052809,1678119180
8ead0000e541a38a137fecd4c898e8,1e27a57f0efe4a995191ddbc576bf9d,93d451a2c949568c3c1e3e9f713bf2,39e641cc76436854310668976b14c851,1678119180,0.0466827,5.57159,1,0.04657614744641313,1678119180
1eafd9d0554e0ab47f7070a2554180,23d6af924cec4bca4ef2a1e32eda6994,f67558e85045f7a80d8c81c4b08771,39e641cc76436854310668976b14c851,1678119180,0.00733238,53.5446,0,0.007263108801228477,1678119180
89d803dbc94ecfa0f1e62e90861118,1e668db41e3718da3afc1841b26c4b0b,f67558e85045f7a80d8c81c4b08771,39e641cc76436854310668976b14c851,1678119180,-0.00736946,0.0,1,-0.007379765955216958,1678119180
b62db8b98d4c739173e31abfcb92ef,2e77ee21bf7293332e17286243f0d22c,f67558e85045f7a80d8c81c4b08771,39e641cc76436854310668976b14c851,1678119180,0.00840088,80.9677,3,0.008290598360466556,1678119180
2e96aef5494bc58c90ef36e4c7cf8f,50e2bbb2886345611193df4a7ab6df3a,f67558e85045f7a80d8c81c4b08771,39e641cc76436854310668976b14c851,1678119180,0.00738922,82.1838,3,0.007435062977722128,1678119180
58f10b195b4aebbe1095df91b69ff2,715476663de2376c5d71dc21a541fe65,f67558e85045f7a80d8c81c4b08771,39e641cc76436854310668976b14c851,1678119180,0.00758904,47.5418,0,0.007573834502669967,1678119180
750713925e400d9544c9c31b1ddbcb,2d6e8d268ce9c56533cb9cd65ee59fb4,2939e8b2e6440a955c5855620abc54,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678119180,-0.00916351,0.0,1,-0.009070829730253218,1678119180
96138e5f07465ab6826d325b18377a,5af97356eb3af945a106e064a0584fe,2939e8b2e6440a955c5855620abc54,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678119180,0.00808113,76.3611,0,0.00817398585036532,1678119180
175915809d45829939786fbf9555fb,56ab73b4a09fa523244926ef180c4e7e,2939e8b2e6440a955c5855620abc54,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678119180,0.0061982,30.8441,3,0.006177347167159261,1678119180
08886262ad40f2ac4a9ece5fa0116f,4ba376c82d9e9e943c06a86220a8c701,2939e8b2e6440a955c5855620abc54,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678119180,0.00826508,35.5972,0,0.008412613153088267,1678119180
7e3c9a4446404793d87a4ced8309f8,42ec86c40fcab1d41ad2a3da0fb3f100,35f098e2ef476fb788682bed509364,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678119180,0.0416885,6.18835,1,0.04180265915568432,1678119180
c2f74771d642b2adfb6404a8886599,7dacf6efce2091b4207ea4fa5be3bd2a,2939e8b2e6440a955c5855620abc54,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678119180,-0.00756355,0.0,1,-0.0074871634594141055,1678119180
dc2b8660994e7eb32f23c7a9714b2e,28b07b61555f33443b9b3189b46e985b,2939e8b2e6440a955c5855620abc54,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678119180,0.00795799,22.8699,0,0.007945597184321867,1678119180
31207f37e14168a54ea0274dd7a8ae,271d97d106ed7d216f19a27e7700a111,35f098e2ef476fb788682bed509364,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678119180,0.0490967,7.27081,1,0.048367231880407605,1678119180
5daabce6fb4202a6ab15ede289ad81,37952fec43fe0192cce6ae450a17d0e,2939e8b2e6440a955c5855620abc54,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678119180,0.00619392,50.0916,0,0.0062626425230046315,1678119180
f0577cff6444d88dee868bc1bab7d3,3bd3c653deee0956613cb09229e5e52a,35f098e2ef476fb788682bed509364,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678119180,0.0619904,5.48233,1,0.0627544003832504,1678119180
31239a2d764ee7b1b3c55a3ffdcf86,5620636b927bef451efb3421aaf751ec,2939e8b2e6440a955c5855620abc54,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678119180,-0.00771675,0.0,1,-0.007706214472314752,1678119180
c6980ffa9f41a49f9d66be55ef2df9,d5f3571a10e619b551150dda603a58d,02a56dfb2c47f6ac83ba278dde8c6f,3c66dbd815d60ace6c5ca5d93285ad22,1678119240,0.00756256,17.6178,0,0.00756947880557354,1678119240
ffb3665acf4cb0813f25cdb41d4d0f,28941ee22bb012c3212e36011817e325,02a56dfb2c47f6ac83ba278dde8c6f,3c66dbd815d60ace6c5ca5d93285ad22,1678119240,0.00789795,70.1385,0,0.007829442827383543,1678119240
d998d465cf49fb9e406583c7e8ca34,28137bf27de7d8cb4e9d6fb2ca1312bc,02a56dfb2c47f6ac83ba278dde8c6f,3c66dbd815d60ace6c5ca5d93285ad22,1678119240,0.00884789,46.5546,0,0.008974946591803432,1678119240
bf0e42a9824a86b9116c57ab0dd300,327cdefd4da28d9c7dc2977f7ece4d0,b8246d3a304d609b769941a9577ba2,3c66dbd815d60ace6c5ca5d93285ad22,1678119240,0.0531387,4.55521,1,0.053822640820315466,1678119240
b131e425984b25abe902f14d7ad932,330552b78cbfe7aec031daf7c77ff89,19a30c568042809c06c07c2063ba9d,69e43523ac4208dd6fb4ec8b7a740c00,1678119240,0.00569138,82.2754,3,0.00563966835178294,1678119240
053329f2f0448e94d284773ee7e62f,52da5eae931941b1fe8876217d52ee8,00e909a59f4b6cbebade8e5d74626d,69e43523ac4208dd6fb4ec8b7a740c00,1678119240,0.0487106,7.26166,1,0.04868234982995687,1678119240
32969682d94f70a8749b0303e4aefd,1b23882e19ab80205a96d62cb0f05bbf,c9c9f3fa2444c2bb93c333c65fccb3,39e641cc76436854310668976b14c851,1678119240,-0.00756035,0.0,1,-0.007695255686952116,1678119240
53bedb27b646edba7725ce141716a7,4255b38cf60d221818b2dbb8bbc8c897,c9c9f3fa2444c2bb93c333c65fccb3,39e641cc76436854310668976b14c851,1678119240,0.00720192,36.0428,0,0.007113219713114476,1678119240
1e1e66e25a41879228ea128e5621db,f1ce0cde0298ff718f9157b807770f,c9c9f3fa2444c2bb93c333c65fccb3,39e641cc76436854310668976b14c851,1678119240,0.00754791,40.3931,0,0.007507054964220392,1678119240
81a87d9fe34b9ab01d2f2316a62017,2e0960f5bb2a901b7df6627a2f48332b,93d451a2c949568c3c1e3e9f713bf2,39e641cc76436854310668976b14c851,1678119240,0.0253067,8.57468,1,0.025356905507061683,1678119240
6941632f644193943db42cd0400769,305b14724d84c19b414e027b13ad98a8,c9c9f3fa2444c2bb93c333c65fccb3,39e641cc76436854310668976b14c851,1678119240,-0.00903549,0.0,1,-0.009084761470466104,1678119240
11184c5d594276a16301bf7e4fd784,448fbbdb56ec9c226e4c05855d190468,35f098e2ef476fb788682bed509364,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678119240,0.0502243,4.37607,1,0.05037016296987095,1678119240
362a933d76448c98561b7e35d141fe,788b6730bc22002d7a2db7a688f1e2a5,2ef12c7d3546e88493bb3907722bc1,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678119240,0.00757004,60.0586,3,0.007540962586699478,1678119240
12261fdcc64a019b2889adc0dc9861,18ebb56506d0c00161c041460a9a49de,2ef12c7d3546e88493bb3907722bc1,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678119240,0.00958145,50.0153,3,0.009554709239880672,1678119240
cdadbefadd4d17a87c098959463840,2d6e8d268ce9c56533cb9cd65ee59fb4,2ef12c7d3546e88493bb3907722bc1,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678119240,-0.00916351,0.0,1,-0.009176813982448122,1678119240
181a3e81d649d1a95cf7b7311f5bf9,6d90b51a32eb15b45196c0bcb99f6bd9,2ef12c7d3546e88493bb3907722bc1,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678119240,0.0062999,58.3237,3,0.006248546174479276,1678119240
0aec84f6b44112915592520571ff37,23b2bee2f74dd5355dec114eace5055f,2ef12c7d3546e88493bb3907722bc1,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678119240,0.00739029,33.2947,0,0.0073286381628975454,1678119240
ae6c17af85433bbbfc03f32c2d4a22,70a8ef24d4b161a348a409a3a50ea01,688773ba6146c49d487401e0448ce5,3c66dbd815d60ace6c5ca5d93285ad22,1678119300,-0.0066082,0.0,1,-0.006622384790819456,1678119300
b0d4be1b4148c88132a64a4d2c4b84,2d4a323bbf150034f66856b1431fe1f,688773ba6146c49d487401e0448ce5,3c66dbd815d60ace6c5ca5d93285ad22,1678119300,0.00650322,17.2775,3,0.006602634334110207,1678119300
af7a50466d42e1993f432f882285af,700e321fee291fc7446fb5ff49cc6b9e,688773ba6146c49d487401e0448ce5,3c66dbd815d60ace6c5ca5d93285ad22,1678119300,0.00955734,28.9383,0,0.009545384285987191,1678119300
4194fd10a745e5babb0749d0278f19,1c5d8cc3594a691f608f1eeda0fdfcdb,688773ba6146c49d487401e0448ce5,3c66dbd815d60ace6c5ca5d93285ad22,1678119300,0.0090847,48.5458,3,0.009186766180928702,1678119300
8d863cd2ad49ea9ed11a2f21a86243,66b240147df7e4bd65a5614616462d45,688773ba6146c49d487401e0448ce5,3c66dbd815d60ace6c5ca5d93285ad22,1678119300,-0.006437,0.0,1,-0.006362602716570034,1678119300
438f9523ec4fbaa02628b0f8fb3ff7,781d7fe52d6c94f62691d7bb4c229bd,ee7cf3c29e48b6b43dc6ae576f5f36,69e43523ac4208dd6fb4ec8b7a740c00,1678119300,-0.00635559,0.0,1,-0.0065000498414198625,1678119300
64bff953d74e1a8b2238c9c9cfc237,29fbd42651cc823d431352f70b269dd9,ee7cf3c29e48b6b43dc6ae576f5f36,69e43523ac4208dd6fb4ec8b7a740c00,1678119300,-0.00689911,0.0,1,-0.006757411034840433,1678119300
e34ee024314bf388967f51737bf46f,211628d32c19212b5f1c24c4475a8196,ee7cf3c29e48b6b43dc6ae576f5f36,69e43523ac4208dd6fb4ec8b7a740c00,1678119300,0.00896866,58.2001,3,0.00895124328023709,1678119300
2f9d3cd15945b2a9c6cb1ce3aba8d0,7426e3175889de554ea366299969562e,ee7cf3c29e48b6b43dc6ae576f5f36,69e43523ac4208dd6fb4ec8b7a740c00,1678119300,-0.0086956,0.0,1,-0.00871255706181524,1678119300
20d56384b54c63a1d8f06b0c866a18,73c34edf4244e78828e2f0fccd1f1c7a,132be8948841fcafdf09970403e4a3,39e641cc76436854310668976b14c851,1678119300,0.00843124,39.0808,0,0.00840736813445608,1678119300
0d3b9542824e318be2ccaca7c55ee9,51dca07ff88f5a9019baf159e47af867,132be8948841fcafdf09970403e4a3,39e641cc76436854310668976b14c851,1678119300,-0.00839241,0.0,1,-0.008446392535290927,1678119300
4ae634132b43d4b8651718e857dd47,75c6af124b28ec8e7639e74c78c618b1,132be8948841fcafdf09970403e4a3,39e641cc76436854310668976b14c851,1678119300,-0.00697685,0.0,1,-0.007024139692026067,1678119300
2357fd58574481b6f123e81f82e97f,2e0960f5bb2a901b7df6627a2f48332b,f0bfa726e3448cbd6c6a60580a652c,39e641cc76436854310668976b14c851,1678119300,0.0253067,8.57468,1,0.02524726412524258,1678119300
e89c3a916b4c5e8bc4e6ecca4ea485,7216ad5ec566dfa23156f5a0fe01a5f9,a2fb37dc524fbe817fda7e2bd7d446,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678119300,0.00774612,70.9183,3,0.007617368320646675,1678119300
1c7daf43a3442292cbb85c970a57db,515f59ea9e8c8dd6621b28b7f195d839,a2fb37dc524fbe817fda7e2bd7d446,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678119300,0.00783813,30.7114,0,0.0077577583440808055,1678119300
83fd973a42465b90a2bf78dd0e2ef2,79bac0165f27e0263f3b66a713e41233,a2fb37dc524fbe817fda7e2bd7d446,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678119300,0.00691734,83.5281,0,0.006931088939229461,1678119300
98562053f04c63b4edca63c607910d,51e7dfef52094e3e5560431040d1544a,a2fb37dc524fbe817fda7e2bd7d446,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678119300,0.00744522,57.2983,0,0.007263748147837796,1678119300
48ad27ed1c492c83f01f8f642b9be7,2349905529a86a4ee5b655a24840e77,a2fb37dc524fbe817fda7e2bd7d446,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678119300,0.007855,66.8152,3,0.007986425135275858,1678119300
fa8f28c7e84bdd95f041cdc1c22511,d5f3571a10e619b551150dda603a58d,c6829e26d74c4ea266eb9ff6488ea4,3c66dbd815d60ace6c5ca5d93285ad22,1678119360,0.00756256,17.6178,0,0.007518762519562986,1678119360
6a6c660f0847e3bb6659efacaf57ac,1d48001660ca6500aa0476a08a8c9f1,c6829e26d74c4ea266eb9ff6488ea4,3c66dbd815d60ace6c5ca5d93285ad22,1678119360,0.00707062,55.043,0,0.007055593422054943,1678119360
d479f418b64db7bf98f9f0055be289,584de0c0434b2e612c51c0b582812ee,c6829e26d74c4ea266eb9ff6488ea4,3c66dbd815d60ace6c5ca5d93285ad22,1678119360,-0.00914101,0.0,1,-0.008979040169415144,1678119360
3603a6d058485ebb26981877bb6e5b,1f0f7066a62b78a67221cbe1a531b92,c6829e26d74c4ea266eb9ff6488ea4,3c66dbd815d60ace6c5ca5d93285ad22,1678119360,0.00701828,25.1251,0,0.007044413484294336,1678119360
56f21216aa4b4aa4aad52f8049186a,4128dc881b84316877d4d8e7a0db2bf8,c6829e26d74c4ea266eb9ff6488ea4,3c66dbd815d60ace6c5ca5d93285ad22,1678119360,0.00784889,26.6129,0,0.007886200506354201,1678119360
00ad4d8b9e4f659655054858985a56,3de8189d07fe0e80132a995a124a71a5,c6829e26d74c4ea266eb9ff6488ea4,3c66dbd815d60ace6c5ca5d93285ad22,1678119360,0.00730606,49.1699,3,0.00741623176782218,1678119360
8b01f60e8c4d20a476a01201913ee4,175d0d8c7343bce578d0cf46969f7493,c6829e26d74c4ea266eb9ff6488ea4,3c66dbd815d60ace6c5ca5d93285ad22,1678119360,-0.00707214,0.0,1,-0.007137059662217078,1678119360
c1bc42daec4adf8931948ef98af560,6c4a1aefb2e0742d7bd4b0bae08cce57,120ba4cc3d4436823657109cdb6c11,3c66dbd815d60ace6c5ca5d93285ad22,1678119360,0.0692337,6.01822,1,0.06930736607575623,1678119360
eca8b271c5401bb999d8c7c525cbca,d94c8a25193c5ab47a4ac64e5482ef1,c6829e26d74c4ea266eb9ff6488ea4,3c66dbd815d60ace6c5ca5d93285ad22,1678119360,0.00650558,40.3442,3,0.006573061460704704,1678119360
d01b9480a746f1b33ae021be12ea80,2067af52719b9d1b6a1676cf44d575bc,b06c0500fa4b199863251feff6d235,69e43523ac4208dd6fb4ec8b7a740c00,1678119360,0.0756485,3.61954,1,0.07584884980369219,1678119360
1702a29f6f48549adc2da73ef1821b,5337eb407b8928627c39fb5ecc725b81,65d3ec480c496aaee17414d81871c7,69e43523ac4208dd6fb4ec8b7a740c00,1678119360,0.00873802,44.31,0,0.00867657965796246,1678119360
9aa863f33d489185e3173a99754c12,588ffb0583beee4677ead2a510c58a77,65d3ec480c496aaee17414d81871c7,69e43523ac4208dd6fb4ec8b7a740c00,1678119360,0.00851494,47.4808,3,0.008586870626688378,1678119360
8602279e1045b086f75822df49ae86,447b2c64c9174c8773beaf3392fecb85,65d3ec480c496aaee17414d81871c7,69e43523ac4208dd6fb4ec8b7a740c00,1678119360,0.00779861,45.9717,0,0.007845192511080285,1678119360
cc0ad988124cfe80e819ea99b10625,351b1046f238a6b698c29f9767ae87b,65d3ec480c496aaee17414d81871c7,69e43523ac4208dd6fb4ec8b7a740c00,1678119360,0.00703072,46.3669,0,0.007018667482277878,1678119360
f4b59d36bc42c89865f90de25862ca,4290f5ba4ecdfd857362ba525e773486,b06c0500fa4b199863251feff6d235,69e43523ac4208dd6fb4ec8b7a740c00,1678119360,0.038533,3.72345,1,0.0382778558267919,1678119360
b98b5ac7b44a10b6453c1a35fc8eb2,7a7a2deb06689f3d1928916890eaf340,ade166717d4f77b171963319f93fbe,39e641cc76436854310668976b14c851,1678119360,0.00775139,57.3517,3,0.0076708685177130495,1678119360
e6f26c983d450f90ad51dd1f2bc2b5,c203e5405dcf8954ef476eae020215d,f0bfa726e3448cbd6c6a60580a652c,39e641cc76436854310668976b14c851,1678119360,0.0312836,1.55609,1,0.031651127437233535,1678119360
b24a6686184657998139dccd5b8864,77126c80777cd861924ffdd4cff8a70,ade166717d4f77b171963319f93fbe,39e641cc76436854310668976b14c851,1678119360,0.00680237,82.3395,0,0.006813221160686258,1678119360
a86118ebdc4dc59c32603fbfd48657,12db25ad9b689c93217e6a8e5ddfd5d4,ade166717d4f77b171963319f93fbe,39e641cc76436854310668976b14c851,1678119360,0.00932526,64.8514,3,0.009317188951360673,1678119360
ccfab1428d44e6bcec097b3a71754e,50e2bbb2886345611193df4a7ab6df3a,ade166717d4f77b171963319f93fbe,39e641cc76436854310668976b14c851,1678119360,0.00738922,82.1838,3,0.007393128920278683,1678119360
08e6817fce409889ea66f83d63eb2f,26069a24051783004524ea5e7d93f2e4,ade166717d4f77b171963319f93fbe,39e641cc76436854310668976b14c851,1678119360,-0.00949554,0.0,1,-0.009397694370442277,1678119360
13d90ef906459985e4dc42843d2439,1526025c53d0b1d4e4a61996ea03c96,fd32f4020c43538565df7a3899fb62,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678119360,0.0628998,4.37622,1,0.061218273480212484,1678119360
cf93a4fca048d4972b31361db79d56,4985f76adcf86a9a1c240c29f862c6f8,d51f57372e4eef86f20968fd370189,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678119360,0.00676239,59.6008,3,0.006782007389586791,1678119360
cc6f6531ed49cb86da44ad3fcd8885,2349905529a86a4ee5b655a24840e77,d51f57372e4eef86f20968fd370189,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678119360,0.007855,66.8152,3,0.007852744841408783,1678119360
eae9929b8b47628295d47f643c6950,1c31fd57b1415e4718017d1d172df3e1,d51f57372e4eef86f20968fd370189,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678119360,0.00856613,12.8555,0,0.008487728400233294,1678119360
6c9ab4a71b4e94a7de1d5061734c4b,7516e9e34cd243a529bcc81353b9f011,21f709fe9a43f9a0c6bddd2bbe0f3f,3c66dbd815d60ace6c5ca5d93285ad22,1678119420,0.00851448,63.8672,0,0.008557395913881553,1678119420
99956a5f114cec8eaa3ab5eb58cd51,2520046d744a931a3e3419fbf9868d94,120ba4cc3d4436823657109cdb6c11,3c66dbd815d60ace6c5ca5d93285ad22,1678119420,0.0320541,5.27878,1,0.03173383518649443,1678119420
d26a75260f40f586487d90eab2c2d9,3de8189d07fe0e80132a995a124a71a5,21f709fe9a43f9a0c6bddd2bbe0f3f,3c66dbd815d60ace6c5ca5d93285ad22,1678119420,0.00730606,49.1699,3,0.0073421245950310455,1678119420
a7ca41f73b4ce88c47fa5c921a7520,3447f1d118442c4a6b438060619db335,21f709fe9a43f9a0c6bddd2bbe0f3f,3c66dbd815d60ace6c5ca5d93285ad22,1678119420,0.00827431,71.0312,0,0.008198032003135328,1678119420
655e531d224170b78256c3815d6011,190001f3c447f77e279a3c6085957371,21f709fe9a43f9a0c6bddd2bbe0f3f,3c66dbd815d60ace6c5ca5d93285ad22,1678119420,0.00810936,72.9416,3,0.008031960072917876,1678119420
1ecee57c8247458a877c5433ee7332,62b3d7ae516c1aed42cfbbc2b50596d2,21f709fe9a43f9a0c6bddd2bbe0f3f,3c66dbd815d60ace6c5ca5d93285ad22,1678119420,0.00661591,46.6034,0,0.006516409494055286,1678119420
751cd290a94e2c8da01959fe7ecf97,7c8e966b17a3de5f36147a3cedf62f7b,9832452aae458d955c854481b16f9e,69e43523ac4208dd6fb4ec8b7a740c00,1678119420,0.00790108,38.7283,0,0.007900712307011233,1678119420
1f86ba42a64f3992698ecf1bd129e6,339d677e43d5619b7d3df54114163f55,9832452aae458d955c854481b16f9e,69e43523ac4208dd6fb4ec8b7a740c00,1678119420,0.00676804,57.8735,0,0.00683307588715911,1678119420
22d6bf656d4f9d8e66dd82cf91d409,7426e3175889de554ea366299969562e,9832452aae458d955c854481b16f9e,69e43523ac4208dd6fb4ec8b7a740c00,1678119420,-0.0086956,0.0,1,-0.00880630097221613,1678119420
56c833064b405d824bce3c77b4251b,318141a2b0ec5d326fa0c567b67b2af,b06c0500fa4b199863251feff6d235,69e43523ac4208dd6fb4ec8b7a740c00,1678119420,0.0141525,1.6983,1,0.014263642401067412,1678119420
3a12fea2364219b7de29554f8cacd4,6d052505e4c4814958915b1a6e3fa980,7cef22fe724d7385cf5638ea6e3126,39e641cc76436854310668976b14c851,1678119420,0.00598854,38.9954,0,0.005984235868483547,1678119420
566a58b85b482a97601ea5ae4ab0b0,3a4267dda3ca4f275489ddf066d85f76,7cef22fe724d7385cf5638ea6e3126,39e641cc76436854310668976b14c851,1678119420,0.00753616,61.6653,0,0.007470248122540517,1678119420
f6aff1f9fb429d880ce109ed637926,7b18193067f328aa651fa98a4f836e5,f0bfa726e3448cbd6c6a60580a652c,39e641cc76436854310668976b14c851,1678119420,0.0770355,4.06586,1,0.07676434360496959,1678119420
d63bfd753347998ad983a660c9776a,2ad23f81136c76b8578f2b25b32afc96,7cef22fe724d7385cf5638ea6e3126,39e641cc76436854310668976b14c851,1678119420,0.0074382,56.041,0,0.007549042629006128,1678119420
f0bcc20b7a4582bbf51a60fce3ad69,1b23882e19ab80205a96d62cb0f05bbf,7cef22fe724d7385cf5638ea6e3126,39e641cc76436854310668976b14c851,1678119420,-0.00756035,0.0,1,-0.007586507567748872,1678119420
ea4a78627148089b19e68d716ffb03,1621ff117895cf9f73975bdfd2329d09,7cef22fe724d7385cf5638ea6e3126,39e641cc76436854310668976b14c851,1678119420,-0.00714935,0.0,1,-0.00726953405553368,1678119420
d03487e21c4b61916510e5aa2ba8a6,5799d7370caaaa1a55920fadbef248,7cef22fe724d7385cf5638ea6e3126,39e641cc76436854310668976b14c851,1678119420,0.00809738,58.2642,0,0.007928853892187834,1678119420
8eb0369d314584a3226cce2cb84ed1,8ed39e0b16bc3d01d143352303c5417,f0bfa726e3448cbd6c6a60580a652c,39e641cc76436854310668976b14c851,1678119420,0.0483795,7.04285,1,0.048527387048354916,1678119420
c4fcf0f7f6496c82899cb7f4e79beb,246efe7c773b2613176d50923592b330,7cef22fe724d7385cf5638ea6e3126,39e641cc76436854310668976b14c851,1678119420,-0.00791397,0.0,1,-0.0078994490737374,1678119420
