order_id,record_time,cost,valid_at
2e96aef5494bc58c90ef36e4c7cf8f,1678119360,0.010121236310600001,1678119360
a128fed31843f9ba0bdd84c0278353,1678119360,0.0067173975652,1678119360
48ad27ed1c492c83f01f8f642b9be7,1678119360,0.008747223266666666,1678119360
00ad4d8b9e4f659655054858985a56,1678119420,0.005987303993233333,1678119420
c543c9a9c24329a12f6226f9bec08e,1678119420,0.005099923276066666,1678119420
4ea1eeb6be420a95402ad51f239520,1678119420,0.0052202593005,1678119420
de7934a1be46ef9c6321df41ff2a80,1678119480,0.0008072564494333333,1678119480
3a12fea2364219b7de29554f8cacd4,1678119480,0.0038920918785999995,1678119480
0f5284d1d840c4813e3cf0033d3423,1678119480,0.00305874176985,1678119480
53bedb27b646edba7725ce141716a7,1678119480,0.0043262893696,1678119480
c02b41dd594aeca3178d63c000ea25,1678119480,0.007657505497066665,1678119480
b62db8b98d4c739173e31abfcb92ef,1678119480,0.011336665526266665,1678119480
ccfab1428d44e6bcec097b3a71754e,1678119480,0.010121236310600001,1678119480
5daabce6fb4202a6ab15ede289ad81,1678119480,0.0051710560512,1678119480
f0577cff6444d88dee868bc1bab7d3,1678119480,0.005664197160533333,1678119480
53c26b1c3d447e8e3051f38597a601,1678119540,0.005824151921100001,1678119540
7dfd41292a40f6be3b42a782000c37,1678119540,0.003777651903266667,1678119540
ffb3665acf4cb0813f25cdb41d4d0f,1678119540,0.009232506101250001,1678119540
02ec0e13d94debb21b65a76c144e80,1678119540,0.010737855335933334,1678119540
95bb9783504e0c9c1bf244e119983c,1678119540,0.0046346469025666664,1678119540
fdcba3327347dc98f16ef2807843de,1678119540,0.007836064036166667,1678119540
c7f892750a40bea01a810c1f519561,1678119540,0.00523040204685,1678119540
5b0bfa9343400c95e342bd2e6021bc,1678119540,0.006665114728750001,1678119540
11b5f17c0c4a08a06ae6b68c49e965,1678119540,0.0014252700372,1678119540
175915809d45829939786fbf9555fb,1678119540,0.003186298343666667,1678119540
31207f37e14168a54ea0274dd7a8ae,1678119540,0.005949546288783333,1678119540
d0bc6a29424cc39b01ceeb9ab4f1f8,1678119540,0.0021767355358,1678119540
b0d4be1b4148c88132a64a4d2c4b84,1678119600,0.0018726563925,1678119600
eea805c4364a32bec59ce1afc82a4e,1678119600,0.004315609935083333,1678119600
ce06d4117d4f4abf981933dacb7801,1678119600,0.009232506101250001,1678119600
12398ecf364baebdb3dfd9c658692b,1678119600,0.00026525028022,1678119600
042579479c478b8c5ae7639dc0a51f,1678119600,0.01318197198725,1678119600
1702a29f6f48549adc2da73ef1821b,1678119600,0.0064530277700000005,1678119600
49a8a03cf440038b2cd8677a3b080f,1678119600,0.0022967630485,1678119600
0d110aa6654b40b9dc8619911ab4ce,1678119600,0.003457493961,1678119600
9bf13e892e4392b251745a44395357,1678119600,0.0015648649522,1678119600
1e1e66e25a41879228ea128e5621db,1678119600,0.005081391390349999,1678119600
3c9011f27740a38ec8e0170168bb79,1678119600,0.00474337357785,1678119600
180698677c406cbc55b04442984cb0,1678119600,0.00442669032855,1678119600
67dd486a884391b14de5f924fd80bc,1678119600,0.00102051979385,1678119600
be180802064289a84a5d77085685de,1678119600,0.002976642456233333,1678119600
f8fa699de4437c836d99fdfa8643aa,1678119660,0.002889472200533333,1678119660
a85c1417bc444285b1ea9ac17c584e,1678119660,0.0068322860873,1678119660
11cf7b51314c6dbbd13e8625388c84,1678119660,0.007171767792,1678119660
deab7d96794abea770487263ae947c,1678119660,0.013789884206300002,1678119660
342b239584427bb0fad65b629357a2,1678119660,0.004119888444666668,1678119660
36eccb341f416499f5895885cc1f2e,1678119660,0.00581356800775,1678119660
8602279e1045b086f75822df49ae86,1678119660,0.0059752559889500005,1678119660
29a15b05214a528bf8106ed738b43d,1678119660,0.004669814791766666,1678119660
be6b16c425483ab87ce7a2ec4172c4,1678119660,0.0076224771615,1678119660
6356679add4de3b7efa8bf8157f175,1678119660,0.007521876043199999,1678119660
eaa7288f204ae998d90728196d0ae7,1678119660,0.003161628225,1678119660
f858ac05fe47efa94597659ebea5ba,1678119660,0.0106464839208,1678119660
ea0b9cfdf347a3bfd274180b12c9ee,1678119720,0.0027918399127666665,1678119720
af7a50466d42e1993f432f882285af,1678119720,0.0046095528687,1678119720
f2beae0f624cdfbbf101eba5c9a7fd,1678119720,0.0059736758327999994,1678119720
c247fb819749b394bf3a84381e296e,1678119720,0.00581356800775,1678119720
fdf4cb5cff4e7dbb81b4d76966f403,1678119720,0.004925468147266667,1678119720
07734b50764c38b5a4f4490cfa9a68,1678119720,0.0076224771615,1678119720
9c9310856c4f4ca919212b19bfafc2,1678119720,0.00510435364825,1678119720
98dacc0b2b44bb85023cd7775ea1bf,1678119720,0.00305874176985,1678119720
80332e4f1e40a89f7001e6a08779c5,1678119720,0.0013800027671333334,1678119720
ac7faf77d94c15b39a7d85b74a19ce,1678119720,0.0071336740085,1678119720
98562053f04c63b4edca63c607910d,1678119720,0.0071099741521,1678119720
a364f3d2094af2a9fe0b20a922ea6c,1678119780,0.00891173981915,1678119780
4194fd10a745e5babb0749d0278f19,1678119780,0.007350400487666666,1678119780
9f6d12028b48fba24a57130fb90362,1678119780,0.009232506101250001,1678119780
dd45159ca944debe4cfadeff9cead9,1678119780,0.0056870476424666664,1678119780
8b889350694120ad1d1679ecffd1ce,1678119780,0.00121540622595,1678119780
566a58b85b482a97601ea5ae4ab0b0,1678119780,0.0077453261208000005,1678119780
1a18ddada8409398c2f69971d55448,1678119780,0.0024551451226666665,1678119780
dd8f6910ad4de5b43d4fa0704547ce,1678119780,0.005501775729416667,1678119780
23ad8372da49c2bd8de98928d92dc8,1678119780,0.007913470550166666,1678119780
0ae6288407413b871ddc3bb6f8c95c,1678119840,0.0046827393321,1678119840
cc0ad988124cfe80e819ea99b10625,1678119840,0.005433211519466667,1678119840
8a0b91cf7f45c18432b41f9d0a2e5d,1678119840,0.0072635303745,1678119840
dac69acad944eab9837fd7ffd9cc23,1678119840,0.0015648649522,1678119840
d03487e21c4b61916510e5aa2ba8a6,1678119840,0.0078631227966,1678119840
2afa1c0af045c1b61db01dadc96794,1678119840,0.0016373633925,1678119840
e0c9ef060d44558dfc1732964891c7,1678119840,0.0045174003756,1678119840
cc6f6531ed49cb86da44ad3fcd8885,1678119840,0.008747223266666666,1678119840
015e51dc26479da94cd211986f47ef,1678119840,0.002976642456233333,1678119840
bfcbf48ce2411db814786f99a36736,1678119840,0.0052053336738,1678119840
60c2821c3e40de96d2e2833071623c,1678119900,0.009887885790666667,1678119900
08c60ab8b9495f8f719c6cfdbe35ff,1678119900,0.010726613448750002,1678119900
c1bc42daec4adf8931948ef98af560,1678119900,0.006944393966899999,1678119900
0b95a3c3a147c1853fcfdc61c9ab77,1678119900,0.00026525028022,1678119900
97c893b98b429180263d02fde9dfe0,1678119900,0.0059752559889500005,1678119900
3f27996b014e3096219de21da2f331,1678119900,0.0013800027671333334,1678119900
315c0faf534792944cfa658764ee02,1678119900,0.004483296774600001,1678119900
cc5d174f654027b9b85b151627e068,1678119900,0.0071336740085,1678119900
d76dacdc604b4db92dbec9a4eeca84,1678119900,0.0071099741521,1678119900
385a690c3b4ddc881efe8c11d34701,1678119900,0.010599357277333334,1678119900
99956a5f114cec8eaa3ab5eb58cd51,1678119960,0.0028201090333000007,1678119960
bf35de3265468889da9378c76f3843,1678119960,0.009078686873,1678119960
17d37065ce4da08489b3dc11e52553,1678119960,0.0071880659304000005,1678119960
f020ae7cd14a51a30c8fb932488af7,1678119960,0.00510435364825,1678119960
8eb0369d314584a3226cce2cb84ed1,1678119960,0.005678826026249999,1678119960
6786742fed4eebbb0b19942ed593ac,1678119960,0.0085521427973,1678119960
b3178b876e4464afe297dca2eff316,1678120020,0.0027918399127666665,1678120020
79c4f238b549f89654a1d688135451,1678120020,0.004716071989199999,1678120020
27c0bf2b894e489b670a1babee4616,1678120020,0.004315609935083333,1678120020
3603a6d058485ebb26981877bb6e5b,1678120020,0.002938916447133333,1678120020
afab5923794821b92952f8ad7970ab,1678120020,0.0078767001168,1678120020
56f21216aa4b4aa4aad52f8049186a,1678120020,0.003481362078016667,1678120020
847188205d4db88ee02087eae187dc,1678120020,0.006078562868,1678120020
35a75f50384257bcd08aef66f4f360,1678120020,0.006743838008133333,1678120020
df091983864dd18e0bc6d250b98348,1678120020,0.0035430809292833335,1678120020
eca8b271c5401bb999d8c7c525cbca,1678120020,0.004374373677266666,1678120020
93b67cd000408096d4ac428be4d0c5,1678120020,0.004119888444666668,1678120020
f541cf487548df9c12fcdfcf3c8445,1678120020,0.0022967630485,1678120020
dc2b8660994e7eb32f23c7a9714b2e,1678120020,0.00303330725835,1678120020
d4f9b3f87c44338c5cec2a208d6247,1678120020,0.004442610764999999,1678120020
99b0adcf5c4bf1b5d6a59fa4c8192d,1678120020,0.005820622298433334,1678120020
4dfe0786a14b6e9aaaa04a6d9bc414,1678120020,0.0085521427973,1678120020
1f6707a5f1444e9811178a9c3dc656,1678120080,0.007832053803333332,1678120080
301ad08d5c4f428930b7e176379b74,1678120080,0.006665114728750001,1678120080
6358eaa07f45b7858ae2c4d4d09046,1678120080,0.0015576753214166664,1678120080
4eb1270a4f4aa99b6778a96d84f549,1678120080,0.00074752074215,1678120080
10e0f8d7ed4857b8019d721c88727d,1678120080,0.0078631227966,1678120080
58f10b195b4aebbe1095df91b69ff2,1678120080,0.0060132770312,1678120080
13d90ef906459985e4dc42843d2439,1678120080,0.0045877227126000005,1678120080
4711b73f6443c0b4861168854f7f44,1678120080,0.0050841136619,1678120080
03e3dadd6e49cdaf94b6a2957b9520,1678120080,0.0016373633925,1678120080
d46f26927247e7a970c01d05f17808,1678120080,0.005743317098316667,1678120080
889197e37c45958a44810323b9a690,1678120140,0.00491280280625,1678120140
1205f4fca3476e96876b3ce5dc45e7,1678120140,0.0046346469025666664,1678120140
987ae18c6e4e65bf151a267a9b6b24,1678120140,0.007358862330416666,1678120140
d63bfd753347998ad983a660c9776a,1678120140,0.00694740277,1678120140
5a2d2782fc4a6fa6975a76d59c1432,1678120140,0.007657505497066665,1678120140
5c33b969544b95996d532337f19b98,1678120140,0.004349560291933332,1678120140
f121b9c46a44a6b82e6e74d499122b,1678120140,0.008701439985333332,1678120140
c2e0eb68a043aaab22d4eebc6ddb5f,1678120200,0.002938916447133333,1678120200
476cecf1e2499c8186a214273a9ea7,1678120200,0.0043760388618333335,1678120200
655e531d224170b78256c3815d6011,1678120200,0.009858494889599998,1678120200
d01b9480a746f1b33ae021be12ea80,1678120200,0.004563546194833333,1678120200
56c833064b405d824bce3c77b4251b,1678120200,0.00040058651249999993,1678120200
dcf9abd8064e90a2f492f231daeda2,1678120200,0.006372754807649999,1678120200
5f46307c484d7ea31b142630d08ce1,1678120200,0.0114759429456,1678120200
e33720f98b477c838f6797e253d2f4,1678120200,0.0013800027671333334,1678120200
5ea9a89d6048f888b10689e946511e,1678120200,0.00474337357785,1678120200
a82f92b6bf4413a7f15b7b450a34d7,1678120200,0.0018337736919166665,1678120200
2bed5b58e2436aa01364373910c46a,1678120200,0.004667888624116667,1678120200
3b8f2e4e3c4914be643ee9937c7a81,1678120260,0.00613572012235,1678120260
29871bed3d47d0ac0430ceefc1fb5c,1678120260,0.004669814791766666,1678120260
a77418cb044810adc1f5c8dc244cd7,1678120260,0.0015648649522,1678120260
7ad9b45ada46b2aab664ee57fd5ed8,1678120260,0.0044552637814,1678120260
96138e5f07465ab6826d325b18377a,1678120260,0.01028473293405,1678120260
7e3c9a4446404793d87a4ced8309f8,1678120260,0.004299717149583334,1678120260
f16e3b2f6741b29acee02cba5fa17c,1678120260,0.005785173031733333,1678120260
4550418b1d453388d7f94aec4e612c,1678120320,0.01318197198725,1678120320
d7df60cec14920a07e7c0be5a876cb,1678120320,0.0010718508342,1678120320
257058792947148cf41ef52862f88b,1678120320,0.0078810809637,1678120320
b98b5ac7b44a10b6453c1a35fc8eb2,1678120320,0.007409256564383334,1678120320
e181e0987d4618bfd05a023c806e64,1678120320,0.0046595874075,1678120320
00777c2eb049ceaa8610d1d8b9227a,1678120320,0.006935967350550001,1678120320
ede4a7d30b41359003e5adc73b8ee9,1678120320,0.007913470550166666,1678120320
8ba1c39acb48f68a9e1b96a0552701,1678120320,0.0007786455587333333,1678120320
efaa938659409d96080af9278063cf,1678120320,0.0021767355358,1678120320
2e38315f554739a03a253f9968b024,1678120320,0.008747223266666666,1678120320
eae9929b8b47628295d47f643c6950,1678120320,0.0018353647369166665,1678120320
5599de81504829857550a1a808f920,1678120380,0.009887885790666667,1678120380
e27c503d824b53bd4c1e1daf1e2f3c,1678120380,0.006763976982633333,1678120380
36889c3a8b4d08b1a27333229a9eea,1678120380,0.005824151921100001,1678120380
eb1c1a37e34b5ebb48b4ac30b968e1,1678120380,0.013789884206300002,1678120380
7aba48f0214f9e9587fda117c6105e,1678120380,0.0042077931349999995,1678120380
b24a6686184657998139dccd5b8864,1678120380,0.00933506241025,1678120380
85d380577048e4b3e4af07bbf8dab4,1678120380,0.001965272435183333,1678120380
4d38dbe45c46b0b74e70ffd7b59305,1678120440,0.005790268454049999,1678120440
28cc11490949c48cff45c4f0763b1b,1678120440,0.011883491776,1678120440
498a10f41643e99cd4bad81a9e425f,1678120440,0.002889472200533333,1678120440
dda6e80b7d438b8d863d860d7684e1,1678120440,0.00890342673,1678120440
a1548264bd47929979abf838f02870,1678120440,0.0039155938269,1678120440
af878c8d354d008816d3ffc5c4ca51,1678120440,0.008189790429116666,1678120440
053329f2f0448e94d284773ee7e62f,1678120440,0.005895330259933333,1678120440
ae63d97c89426287addaf37756208b,1678120440,0.0010718508342,1678120440
4ff9e347734da79f818e7e8390ef41,1678120440,0.0076224771615,1678120440
d0254221064dfdbac6114cc83b03c5,1678120440,0.00121540622595,1678120440
8fae7ca40e4634b5e1f734debc03a7,1678120440,0.01028473293405,1678120440
c088b550b346e4bf17f9e4587e0c30,1678120440,0.008339904590166666,1678120440
b14d8efc4b4376bd8b013d86c45572,1678120500,0.0014854551659999997,1678120500
4c7a78e1134cbc84ae03f8652e5ec4,1678120500,0.0005116944884433333,1678120500
58802b24844798b214a83ae5b0fc7c,1678120500,0.006502024655416666,1678120500
8fcc6d697c45628ae15301ed1992c8,1678120500,0.0064530277700000005,1678120500
3ff09d6096434e9f26f6358f5e4f5b,1678120500,0.003457493961,1678120500
57049c212a44a1a737d79f760b7283,1678120500,0.006160045001750001,1678120500
494cb9770d43f1ba9de546813f781d,1678120500,0.0060362687248499995,1678120500
13d4a932c14f7aa4811d0933f58876,1678120500,0.0060132770312,1678120500
7ce111b05d41568846f5edb6096c06,1678120500,0.00102051979385,1678120500
e7643c4bbe436294fe72793b5501fa,1678120500,0.0044552637814,1678120500
12261fdcc64a019b2889adc0dc9861,1678120500,0.007986984936416667,1678120500
0382c1c43b4bff8147bd2ca45a8a78,1678120500,0.0068633482124,1678120500
181a3e81d649d1a95cf7b7311f5bf9,1678120500,0.006123891293833334,1678120500
d50d9f13294cc7a12b19da64ebb156,1678120500,0.0067960650154,1678120500
285e01d0674e5c8d3233b7ff3095da,1678120560,0.003777651903266667,1678120560
a7ca41f73b4ce88c47fa5c921a7520,1678120560,0.009795569474533333,1678120560
7aa4a632274e49aec1f6bf3abc1d85,1678120560,0.0014585043177500001,1678120560
6fb6b63ad94fc58628fff2e27530f7,1678120560,0.005743263659383334,1678120560
973c85f277410d89f900b7791696f3,1678120560,0.0031982755254333336,1678120560
49eaa38c1148cfba66cb36c155c692,1678120560,0.007836064036166667,1678120560
20b6b2bdd64878a3c7a3bdcb5ea59d,1678120560,0.003196608337666667,1678120560
6706af109d4b2589cea92b04800b6b,1678120560,0.005501775729416667,1678120560
91f94236e94ba4b2aefde88ae0ab0d,1678120560,0.0018353647369166665,1678120560
fb08f102db456f85611438682e0407,1678120560,0.004442610764999999,1678120560
c37c1c335c4d6ebf22fc855a0e6dfa,1678120560,0.005335849704900001,1678120560
11ff35afab425391f74234f7f3988f,1678120560,0.008869150385066665,1678120560
e332dfc77e4c54b10c7e8abfce8f01,1678120560,0.0052053336738,1678120560
9456d8c393445f97702a2f65e17141,1678120620,0.005086106897616667,1678120620
9705bf2e974cfea1a012bf856074e3,1678120620,0.0039155938269,1678120620
2b2328600343a187a70c10138b937f,1678120620,0.010737855335933334,1678120620
c9a0e18bcb456f85433ca401ed43d4,1678120620,0.0013136432304333332,1678120620
216df304e34d1d86499f654e9aeda0,1678120620,0.010542866818933332,1678120620
83c110ca05458f9ade8182b2dcb5c6,1678120620,0.0072635303745,1678120620
056b11de304103996acddacf3e797c,1678120620,0.005431989644733334,1678120620
6a676b4ea64b458c85e42ab0c7cf66,1678120620,0.0078631227966,1678120620
d1f503c02248f7b23f42b0e88ffabe,1678120620,0.00102051979385,1678120620
fb8efc9a5648a09cbccd675406fe40,1678120620,0.0045877227126000005,1678120620
22394913444e10840a3e0f786ba879,1678120620,0.0057109905234499995,1678120620
012a4bacb24e708abfcf58fb6af547,1678120680,0.0019605730126666665,1678120680
44b8463cb44bf28e5f83de99db8786,1678120680,0.0059736758327999994,1678120680
e6295e52044cd991500bb224e6983e,1678120680,0.0038982906609333337,1678120680
848a451fbe46fe9287ad1f14a87796,1678120680,0.00026242463853333334,1678120680
3163fca839447a9e0b18ed2cda96d4,1678120680,0.0095151101862,1678120680
d4706156004d8c87aed95b8a05f103,1678120680,0.005330166601600001,1678120680
e2055b6c294497a379f05e75bd7d9d,1678120680,0.005431989644733334,1678120680
e5bbf712de4189894b6053755428ec,1678120680,0.003161628225,1678120680
1b3aca45574059b0c11ecb2cb684ba,1678120680,0.009151346579899999,1678120680
cf93a4fca048d4972b31361db79d56,1678120680,0.0067173975652,1678120680
3db8b86a744ad4ac5a4cb9b63f851c,1678120680,0.005949546288783333,1678120680
3c372636dc4d3a99dd374d448aabf4,1678120680,0.0018353647369166665,1678120680
d2d07b7aa447099acb3a7990e3af82,1678120740,0.005715900913433334,1678120740
86fdd4c2bb4965921f2b659ae9afbd,1678120740,0.002749955701333333,1678120740
1ecee57c8247458a877c5433ee7332,1678120740,0.005138731668233334,1678120740
f87152a7a54a84955359188035b46e,1678120740,0.0084993932878,1678120740
869184dcdb4024905aff6483eef533,1678120740,0.0071880659304000005,1678120740
eec92eeacf492eaeaa2a8c287481e4,1678120740,0.00121540622595,1678120740
362a933d76448c98561b7e35d141fe,1678120740,0.007577433405733333,1678120740
56b8bf0b1449e5ad455cb6e3f65d42,1678120740,0.00260997297695,1678120740
e0388ddea341688a6e09688e41fa4d,1678120740,0.005949546288783333,1678120740
f6b2b4fa154b15bd992e09eebefa35,1678120800,0.0027918399127666665,1678120800
ad4742e21845869f08429933ea08a7,1678120800,0.004104528563149999,1678120800
17d2288f1f462e8fc0f51cd471dbe7,1678120800,0.011883491776,1678120800
aa0093612b4740b22fafd4dd1eeab2,1678120800,0.00481555811465,1678120800
f0861c73f44501af6ac07a3b886d71,1678120800,0.006512825973533334,1678120800
5b92ec8214401fa177fccc97b4f7b4,1678120800,0.0045903062673000004,1678120800
e6283fa560491e845d93513a940404,1678120800,0.007521876043199999,1678120800
563b89d360452e9b7278e6c307e452,1678120800,0.007392220854816667,1678120800
55fcef2b8e4fffb60f0d6affde1754,1678120800,0.0034164850529333334,1678120800
d9003982ea45f196892329d539a1dc,1678120800,0.0069082236777,1678120800
6e19db1132487d855411e6ca12af05,1678120800,0.0034204669930666667,1678120800
e89c3a916b4c5e8bc4e6ecca4ea485,1678120800,0.0091556943666,1678120800
3f2a54c4ea4e6c9080c31caceaf983,1678120800,0.008701439985333332,1678120800
b82711336a4d0c90bb150456e7b163,1678120800,0.009188229542266668,1678120800
3f3650d5bb43e7862521c2c209a392,1678120800,0.0067173975652,1678120800
a96e96eac747969a4e67c309227d69,1678120800,0.004552553163016666,1678120800
4e9ee14012497a8f87bee761e79a88,1678120860,0.0015347911392,1678120860
6825698d224b60ac3706857df32712,1678120860,0.00613572012235,1678120860
40b9bc144d4595a0514aa525c97651,1678120860,0.005743263659383334,1678120860
67b4ce7ac34a6abfd126db7227b61d,1678120860,0.0030104602210666667,1678120860
3b6a95666641ba8bff8debe23fb6ab,1678120860,0.005895330259933333,1678120860
71a5606f5c4147bfcc8e0253316971,1678120860,0.007836064036166667,1678120860
f4b59d36bc42c89865f90de25862ca,1678120860,0.0023912616475,1678120860
221478400c471289b2cacfd6cca40a,1678120860,0.00523040204685,1678120860
06dced6278486cb51c08b3ce676e1a,1678120860,0.006376583576199999,1678120860
80cd12970f4a34af8cbccfad659536,1678120860,0.010121236310600001,1678120860
742c3c340a4fac94da90fb51414613,1678120860,0.0015338206305,1678120860
8445d1228a4634b316d7689febfbea,1678120860,0.009389780283333335,1678120860
0700d0d74a4ef38890943dac8fe4e2,1678120860,0.0067173975652,1678120860
05ba4ef12d4c82b9cfe0116c6ea7df,1678120920,0.0028201090333000007,1678120920
7b51a81d194f58bfb6541d6c3a6a6a,1678120920,0.0015347911392,1678120920
c05c76f72947bc8e8c0af534412d79,1678120920,0.0043760388618333335,1678120920
624567c9ed4b90b06711585a947c7a,1678120920,0.006743838008133333,1678120920
3a0e9fe780412697dc39b32b24205a,1678120920,0.00740752656985,1678120920
9aa863f33d489185e3173a99754c12,1678120920,0.006738269385866667,1678120920
1361d87ff543ebada61f2280832ade,1678120920,0.00510435364825,1678120920
a5db02f06249b1b870f9e91588e6d4,1678120920,0.0050841136619,1678120920
d4c095952f4c85855a36818f3b54da,1678120920,0.0051710560512,1678120920
0223939d7e4251a3b709bd78f2b8fa,1678120920,0.007308995206583333,1678120920
67814fe9a54126acb99ce3e4ad3a65,1678120980,0.0027918399127666665,1678120980
50133d754c4658b06a3acb4d78c97c,1678120980,0.010726613448750002,1678120980
6dcabe8a17407194e1da3f0525c716,1678120980,0.003916728475266667,1678120980
40450d4fe0455da1d144c1809a4b62,1678120980,0.0073671906895999995,1678120980
423c3d13ba4477a1b36b82be678e8e,1678120980,0.005031704091333333,1678120980
9c517f04654687b1ff5f35f55677d2,1678120980,0.0006531638885800001,1678120980
6377452129456bbae2e5cecbf3f92d,1678120980,0.00443698914765,1678120980
6e3c3d141347db9a6d83de0ae90c9f,1678120980,0.00932254736385,1678120980
fdb9bbf6154783ba4a8262bae9a23f,1678120980,0.0095151101862,1678120980
8ca50df96a467293f3cce33d7eb89f,1678120980,0.0071880659304000005,1678120980
a3fdf9aa1d4a9f97513ce560ffc724,1678120980,0.008652049928616666,1678120980
