meter_id,device_id,resource_id,real_energy,reactive_energy,real_power,reactive_power,valid_at
52722b7e734241a4ca14647e611bf9,2a7a578e06f1ba769e667995c13785,3c66dbd815d60ace6c5ca5d93285ad22,0.000225863,None,0.00677589,None,1678122120
db94d50b604444ac3d99925cde34d2,190001f3c447f77e279a3c6085957371,3c66dbd815d60ace6c5ca5d93285ad22,0.000540624,None,0.00810936,None,1678122120
8c26eda6964f868034b2071e59a39a,5edba7ee7dda00b77fb751eda53f0e93,3c66dbd815d60ace6c5ca5d93285ad22,0.000230685,None,0.00692055,None,1678122120
18f4028c864cf2a67fccfd52162425,7e95b9a9a511cc1361cc426527d2de96,69e43523ac4208dd6fb4ec8b7a740c00,0.000445118,None,0.00890236,None,1678122120
636c61e3dd49ca8f48be48560dc784,610e0a3ba30fc4ee8c5223873e1c5ca,69e43523ac4208dd6fb4ec8b7a740c00,0.0007905575000000001,None,0.00948669,None,1678122120
ddb27bc5f948ea9a4da44bf3b751d1,211628d32c19212b5f1c24c4475a8196,69e43523ac4208dd6fb4ec8b7a740c00,0.000448433,None,0.00896866,None,1678122120
b0cd1ab4ed4f8983f927b5dc34eb72,5e0234c565b7c2a347711a2d14504269,69e43523ac4208dd6fb4ec8b7a740c00,-0.000203832,None,-0.00611496,None,1678122120
5f6a270f704ee2a9a61f42f0e55790,1da05d745dc5040c45c6d2ff516cc69,69e43523ac4208dd6fb4ec8b7a740c00,-0.0003281935,None,-0.00656387,None,1678122120
1975e2fafa42cdb0dea9102be1a6e6,5eb3c08ab882e247985c8987cc4d47,69e43523ac4208dd6fb4ec8b7a740c00,0.000261818,None,0.00785454,None,1678122120
68137a03ed4cb9bd9dd24f39d8f189,324cd7f2ae44f27861019b6df3639841,69e43523ac4208dd6fb4ec8b7a740c00,0.000622391,None,0.00622391,None,1678122120
a821b9fb2a4535a8f452ed3045d911,5838e141e163de4f2f7aa12ef533cfbf,39e641cc76436854310668976b14c851,0.001045355,None,0.0627213,None,1678122120
a2b6b4a62842dcacb2b53f55540b16,6af48f1be649e8b766b1bbb43d665488,39e641cc76436854310668976b14c851,0.0004465065,None,0.00893013,None,1678122120
af12f803dc4629a59c64e76fddff28,1b23882e19ab80205a96d62cb0f05bbf,39e641cc76436854310668976b14c851,-0.0006300291666666667,None,-0.00756035,None,1678122120
79a73c655842ffb82411f64550d540,1621ff117895cf9f73975bdfd2329d09,39e641cc76436854310668976b14c851,-0.0004766233333333333,None,-0.00714935,None,1678122120
a57bea0c044bfe89cf6dfedfaf8ca2,722e47ce877b7a1e6c5ad5cbf6a3335e,39e641cc76436854310668976b14c851,0.000371708,None,0.00743416,None,1678122120
7e402d57084ec4ba2e9cb08d972ce1,305b14724d84c19b414e027b13ad98a8,39e641cc76436854310668976b14c851,-0.001204732,None,-0.00903549,None,1678122120
f2dbfc02334c629a55223fb8181c4d,246efe7c773b2613176d50923592b330,39e641cc76436854310668976b14c851,-0.000527598,None,-0.00791397,None,1678122120
cd9c23ec5d47c6aa633a03bc52a942,24af5d8a0edb4f314e6e56c0815fdcbf,39e641cc76436854310668976b14c851,0.00023976133333333333,None,0.00719284,None,1678122120
feffe5d75247748b8cf413e23b8661,6fad1b151efe0957624021209bb8000,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.0005489093333333334,None,0.00823364,None,1678122120
272d1f6da244b3a1ed722736f50a97,562b654669a930deab3683cbe8a154,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.000455887,None,0.00911774,None,1678122120
98e144c0064ac98b6a5a3d5a4a7b6f,3b33359b7a276727449459ab65f020de,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.00139605,None,0.0167526,None,1678122120
1ecca0a8d74585836a2c394b716625,405a79d39f7068b07b9357bb13929d6a,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.0002901966666666667,None,0.0087059,None,1678122120
fc2a7b614b46e19a20c5ce52b1b05a,2759e81b8280e81063a07274e2e5b21f,3c66dbd815d60ace6c5ca5d93285ad22,0.0003843615,None,0.00768723,None,1678122180
e9117f767f4a80a55765f44846aa2f,2d4a323bbf150034f66856b1431fe1f,3c66dbd815d60ace6c5ca5d93285ad22,0.00043354799999999996,None,0.00650322,None,1678122180
b824055b7f44c7960611b6c28f1fe0,298229f40b2384d95b1fd68f7f58be10,3c66dbd815d60ace6c5ca5d93285ad22,0.000527298,None,0.00790947,None,1678122180
aab9ab270a47a8b7de94d6217bd892,331c2762990255a26f2b3ffacb74952d,69e43523ac4208dd6fb4ec8b7a740c00,0.000131457,None,0.00788742,None,1678122180
4503e9058f40e98743492f4fa50d1e,79c908e42a5ae9c1205f39fdcccbd883,69e43523ac4208dd6fb4ec8b7a740c00,0.00044112999999999997,None,0.0132339,None,1678122180
3da7caf18341f9b7f8cdfed3d37905,2b2bb31c0ed20a73198e2e90794dd96,39e641cc76436854310668976b14c851,0.00019944766666666664,None,0.00598343,None,1678122180
e369f1d3e4427a8d4a7b9dc545eda2,22b8b811af7c2093aaede5139e03a00,3b4a58e3cd70cd9c6f781d9267c6c5c0,-0.00014608383333333333,None,-0.00876503,None,1678122180
5f738c42f24169b14e92664038d3f8,6954b05bb953e1013a7ce34ed3986f53,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.00022325633333333334,None,0.00669769,None,1678122180
7b1469c9c64a0dadc8e3f9fbc97122,26706939a69314e765b2c310037b6113,3c66dbd815d60ace6c5ca5d93285ad22,0.000405319,None,0.00810638,None,1678122240
1fe48f13d648189d0f9ef00c527ccc,56a94439c99af4f02856797d06f1835,3c66dbd815d60ace6c5ca5d93285ad22,0.00024777733333333334,None,0.00743332,None,1678122240
fd8b58c90d4060ac4e6c247e2bfb09,3a9bf138d79f4e0a195ef6956391cfd4,3c66dbd815d60ace6c5ca5d93285ad22,0.00040944650000000006,None,0.00818893,None,1678122240
f5bd12a0eb4368aeccfea2a7ae153d,1f1a5d11ef8bb17a7a72bd349cfe30d7,3c66dbd815d60ace6c5ca5d93285ad22,0.0017974866666666668,None,0.0269623,None,1678122240
9b0cc3c1394ef480ede2558e5e7e26,25e2314fe65e36fb7db425e4de7dfd1b,3c66dbd815d60ace6c5ca5d93285ad22,0.00045955933333333333,None,0.00689339,None,1678122240
302672ff414c179129d20c29106ef8,60767d4d8426ca205d75e630a13b20c8,3c66dbd815d60ace6c5ca5d93285ad22,0.0002558696666666667,None,0.00767609,None,1678122240
d54e1f4a5b4a5888abb56f63c16103,1b398d34cb55e60d2bf1a1e575525802,3c66dbd815d60ace6c5ca5d93285ad22,-0.00047101950000000005,None,-0.00942039,None,1678122240
82d73a0a31485aae45c16f17bb4f67,2f1fffd7a387929313da7f15d285d093,3c66dbd815d60ace6c5ca5d93285ad22,0.0005208458333333334,None,0.00625015,None,1678122240
d5687c852b4e60add9d027b27d804f,327cdefd4da28d9c7dc2977f7ece4d0,3c66dbd815d60ace6c5ca5d93285ad22,0.004428224999999999,None,0.0531387,None,1678122240
d71ea4ac804d808dcc22d0534edced,1478eaae74dcd4a61dc321f617083b94,3c66dbd815d60ace6c5ca5d93285ad22,0.00048731500000000005,None,0.00584778,None,1678122240
8a83f430c549f0a67f0ce2663e414b,d94c8a25193c5ab47a4ac64e5482ef1,3c66dbd815d60ace6c5ca5d93285ad22,0.00032527900000000004,None,0.00650558,None,1678122240
31846fe650461ca71af5bb71b7dd47,15d4465e8441d441cd43d0ad0e8326,69e43523ac4208dd6fb4ec8b7a740c00,0.00038431950000000005,None,0.00768639,None,1678122240
4dcd1302c540dc815e262f575ed147,4ffbe67bcc6c15166b2a6db5153e108,69e43523ac4208dd6fb4ec8b7a740c00,0.00237274,None,0.0474548,None,1678122240
60e4e5f7f14dc48e2ec8b351a59c22,6c38784c6ab8a3cf6414e8d0488f5339,69e43523ac4208dd6fb4ec8b7a740c00,0.00556244,None,0.0834366,None,1678122240
c14b56354343b3988da323625c834c,391472a46d9659d85710f9b48abdb989,69e43523ac4208dd6fb4ec8b7a740c00,0.00270569,None,0.0541138,None,1678122240
d9bb9d1d074af7815f057d6e14cca3,377a787b58f2a9e417a8e1c45550d30b,69e43523ac4208dd6fb4ec8b7a740c00,0.0005700241666666666,None,0.00684029,None,1678122240
1bf167638f4f0d9241c1e8e3e1d843,3e11f95335f7a5332ca2a5231d3864f0,39e641cc76436854310668976b14c851,-0.0004072075,None,-0.00814415,None,1678122240
564f4c0043466aa55dc3977a3f0201,2b2bb31c0ed20a73198e2e90794dd96,39e641cc76436854310668976b14c851,0.00029917149999999994,None,0.00598343,None,1678122240
c5a10c403a4c7d91f9348317d3a1d3,2ad23f81136c76b8578f2b25b32afc96,39e641cc76436854310668976b14c851,0.00037191,None,0.0074382,None,1678122240
b4b29fb46840de8891461d42ccca0d,565c11e1182dc6f5ee59f1943da32fe,39e641cc76436854310668976b14c851,0.00021269466666666665,None,0.00638084,None,1678122240
1e3bb8df4c4652828bdeb855b5d3a2,27388ab3e66a0033108107925ca1268e,39e641cc76436854310668976b14c851,0.001249135,None,0.0749481,None,1678122240
8015f85b104ed888b6cdbfb2cbf44c,8c6c09847060eb3793f4a6f1a84d6c7,39e641cc76436854310668976b14c851,0.00011805733333333333,None,0.00708344,None,1678122240
21d886d7aa4f0182a98eb06e238213,661a64006d6212dc7c810b2a36db686c,39e641cc76436854310668976b14c851,0.000298594,None,0.00895782,None,1678122240
2cf1e99d2e409c8acbfdcff8aa1792,18ebb56506d0c00161c041460a9a49de,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.00047907250000000005,None,0.00958145,None,1678122240
7a9d79209b43f6900e57c2a3e541bb,2cfea4852fb7eb443fc5e73c0398f326,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.0003586655,None,0.00717331,None,1678122240
cadad1568a4ae0a715117dad36f248,71b6381edb058a9c61b711bcf0d8058c,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.00047066733333333335,None,0.00706001,None,1678122240
2290725b844b4f8e4b83bac5fa9387,d10bc336dfe81d114461bcd03ac753e,3b4a58e3cd70cd9c6f781d9267c6c5c0,-0.00023475633333333332,None,-0.00704269,None,1678122240
ba51a455b847b3bae6222e357e9aa4,975b1074ab6103b7af8dd3e6fcdbef8,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.000467758,None,0.00935516,None,1678122240
3ff9e444ee4f4c949eab73e470f2ff,1e5c43db2a3a9e6a784477e62c65d93d,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.00012090299999999999,None,0.00725418,None,1678122240
fa416cc5d04e47982515610a926f3e,3a76db804e0dc7144342aaea0420ac03,3b4a58e3cd70cd9c6f781d9267c6c5c0,-0.000344902,None,-0.00689804,None,1678122240
a6096931244b5c8dcc865e26e0728b,72f325e06b1b60211bfcb6f2b530a2d,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.0005967899999999999,None,0.00716148,None,1678122240
7ef4a888a84e22b737fc9b1f26d7e3,1d05eef224a9093f26d7a520be57464,3c66dbd815d60ace6c5ca5d93285ad22,-0.00019949333333333334,None,-0.0059848,None,1678122247
1d7333b4fe4a9f94884b95aace4da9,1c8df40a93b8a984139d60a9c3e67287,3c66dbd815d60ace6c5ca5d93285ad22,0.0017134099999999998,None,0.0514023,None,1678122247
2f20259b2f491090d4bcbabed608b3,4a4b6d1607413371247aba63450ab5b1,3c66dbd815d60ace6c5ca5d93285ad22,0.00106842,None,0.0320526,None,1678122247
ee1ec2d1664c4da3bc22a16d9cb071,b94a52e50432dc614760e6c76796d5e,3c66dbd815d60ace6c5ca5d93285ad22,0.00020965833333333334,None,0.00628975,None,1678122247
8ec4df232d48308ab6633f67b90ab9,60767d4d8426ca205d75e630a13b20c8,3c66dbd815d60ace6c5ca5d93285ad22,0.0003838045,None,0.00767609,None,1678122247
223ba41f6e47ef9ee312c0896bb3f1,77592399c9066a0e1bd99902258cb0b,3c66dbd815d60ace6c5ca5d93285ad22,0.0006082153333333333,None,0.00912323,None,1678122247
a6e5cefdc6421b9339a76ae8089f75,2e474aa83e5274561c4898b6317c2784,3c66dbd815d60ace6c5ca5d93285ad22,0.0005011446666666667,None,0.00751717,None,1678122247
e9b2c8ba6a4ee68b71964fa03e1c42,6e9f49e1b56c649a73733d955c0ec586,69e43523ac4208dd6fb4ec8b7a740c00,0.0003117025,None,0.00623405,None,1678122247
3a2887a9054885ab49534231f50bb1,684ef747dd8ad06ffc1d6a6625d4207,69e43523ac4208dd6fb4ec8b7a740c00,0.00014356483333333335,None,0.00861389,None,1678122247
d9a50487734aaf80f3fb7248e3f21c,327c43cede1fbc7c56ec9a8d017eed2c,69e43523ac4208dd6fb4ec8b7a740c00,0.0004435995,None,0.00887199,None,1678122247
fc6e52caab4f3792183f0e6df17e0f,77126c80777cd861924ffdd4cff8a70,39e641cc76436854310668976b14c851,0.0003401185,None,0.00680237,None,1678122247
df8b8d0eaa4e14bb37bfe2e16964ce,23bef22199696857626229366e2c4653,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.000232984,None,0.00698952,None,1678122247
7ded9dc7874907a5fe308af01676b7,3c895536dfb0eb7f7f7098615a17da9d,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.0017424533333333335,None,0.0522736,None,1678122247
9d7f5ed5a24926b992191818200038,57a291ecf9bc061f71877016f32c1e3,3b4a58e3cd70cd9c6f781d9267c6c5c0,-0.0005353900000000001,None,-0.00803085,None,1678122247
8d2248d322450787c8d702552fda98,80b809409bc4d9e5fd88fab1296cfbd,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.00038901500000000004,None,0.0077803,None,1678122247
10953afc034996a24201f1601330db,1c31fd57b1415e4718017d1d172df3e1,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.0007138441666666667,None,0.00856613,None,1678122247
669bf743624befb142bffc6f53a028,3b33359b7a276727449459ab65f020de,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.00167526,None,0.0167526,None,1678122247
84cd142125454ebb0bc3b2733df2a2,67a8a5f01b3023ac2a2e1b2bed6733bd,3b4a58e3cd70cd9c6f781d9267c6c5c0,-0.000370495,None,-0.0074099,None,1678122247
c342f1e7d54fb7badf609f3811cee4,621ee465fe5fc9b328614dfb3aa1b260,3c66dbd815d60ace6c5ca5d93285ad22,0.000199183,None,0.00597549,None,1678122251
6dad9e800c46c1b474291112b10e25,57426dd08e8f48e67fe00d3c72f4117f,3c66dbd815d60ace6c5ca5d93285ad22,0.00126282,None,0.0189423,None,1678122251
b97291120245b788d7da1c7c62c4af,1f1a5d11ef8bb17a7a72bd349cfe30d7,3c66dbd815d60ace6c5ca5d93285ad22,0.0022468583333333336,None,0.0269623,None,1678122251
8cdf3a74b94b0aa5757a70d89fd256,4a4b6d1607413371247aba63450ab5b1,3c66dbd815d60ace6c5ca5d93285ad22,0.00160263,None,0.0320526,None,1678122251
9c3f2d35bd4673a7fec1ace9c24925,2e128fb1d4fb0df23e81a2f9ca1ca728,3c66dbd815d60ace6c5ca5d93285ad22,-0.000616735,None,-0.00740082,None,1678122251
ee6ee5fdda436ba9936459f81d4130,8f66c4cdc058fb0ebfb52d9528bab4,3c66dbd815d60ace6c5ca5d93285ad22,0.0005844308333333334,None,0.00701317,None,1678122251
b895a420c64d7793928cdb3b37a8ae,711d3e2ea8cbdc50379cddcb1772c1df,3c66dbd815d60ace6c5ca5d93285ad22,0.0005039926666666666,None,0.00755989,None,1678122251
5741b833404482bae2c972755fbdfb,28137bf27de7d8cb4e9d6fb2ca1312bc,3c66dbd815d60ace6c5ca5d93285ad22,0.0004423945,None,0.00884789,None,1678122251
1eb4964e3a4c5ea84754d9030cb3e8,1fa2999c4facca526b945ee5adbce52e,69e43523ac4208dd6fb4ec8b7a740c00,0.0001343485,None,0.00806091,None,1678122251
049e8235034bbea6d69e0c7b85456e,20cd7c04e1aab3ec127c66d6dcd9a549,69e43523ac4208dd6fb4ec8b7a740c00,-0.000226944,None,-0.00680832,None,1678122251
9bb26b6cd646dcab9b99135b55cdc4,4272750f82283bd078fa8ca4d689c2a4,69e43523ac4208dd6fb4ec8b7a740c00,0.0005815633333333334,None,0.00872345,None,1678122251
7624eba375434bb3ffcc728c1bbdc2,6425506c6b28d3ff1ef387a724a4e454,39e641cc76436854310668976b14c851,0.0005044146666666667,None,0.00756622,None,1678122251
d02ba84d0341d8b53cb47f081ab07f,57a291ecf9bc061f71877016f32c1e3,3b4a58e3cd70cd9c6f781d9267c6c5c0,-0.0006692375000000001,None,-0.00803085,None,1678122251
4c6af302c4481a84e38792f1b079f4,80b809409bc4d9e5fd88fab1296cfbd,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.0005186866666666667,None,0.0077803,None,1678122251
0ea00c60de4b9189db36d9f6b98719,6954b05bb953e1013a7ce34ed3986f53,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.0003348845,None,0.00669769,None,1678122251
352d80a42a426bb08ec3036288cb8e,bee47a9935776f7993c5b81e67441b,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.0004612373333333333,None,0.00691856,None,1678122251
605526ebf842fd9fac11cc1ec81cb5,5620636b927bef451efb3421aaf751ec,3b4a58e3cd70cd9c6f781d9267c6c5c0,-0.000257225,None,-0.00771675,None,1678122251
6dfa64887b43ca836df9c6b2c76149,5ed04478c25094f06ebbe2167284299,3c66dbd815d60ace6c5ca5d93285ad22,-0.00031601700000000003,None,-0.00632034,None,1678122252
5ae675d62840e2ac83f634e6fb75f0,7510d738bec0776cd2ba66574f82a1,3c66dbd815d60ace6c5ca5d93285ad22,0.0002757696666666667,None,0.00827309,None,1678122252
781344820a4e2d8f2289bf3dcba2ea,548620b30176d3885f79433da53e2e25,3c66dbd815d60ace6c5ca5d93285ad22,-0.00031538,None,-0.0063076,None,1678122252
7dcecdcbc243de97075583755b8cd7,1c8df40a93b8a984139d60a9c3e67287,3c66dbd815d60ace6c5ca5d93285ad22,0.0025701149999999996,None,0.0514023,None,1678122252
72048791bd45e9be7450b1922c76a4,62b3d7ae516c1aed42cfbbc2b50596d2,3c66dbd815d60ace6c5ca5d93285ad22,0.0003307955,None,0.00661591,None,1678122252
8e420cc68b448c9b1ec88856f1bb22,2250842b80a590593393d36fd61eaf5b,69e43523ac4208dd6fb4ec8b7a740c00,0.0002365393333333333,None,0.00709618,None,1678122252
97164952594005ac38df55cc578655,15d4465e8441d441cd43d0ad0e8326,69e43523ac4208dd6fb4ec8b7a740c00,0.0005124260000000001,None,0.00768639,None,1678122252
c5c530990d4606ae8d3e16e187850f,6c38784c6ab8a3cf6414e8d0488f5339,69e43523ac4208dd6fb4ec8b7a740c00,0.0069530500000000005,None,0.0834366,None,1678122252
af136ada74472abfd1b9637c07916f,318141a2b0ec5d326fa0c567b67b2af,69e43523ac4208dd6fb4ec8b7a740c00,0.0009435,None,0.0141525,None,1678122252
96724ab6ea42c8b7c610210ccaed2c,e365b29e97f67e659b9806a0e02be6a,39e641cc76436854310668976b14c851,0.000355747,None,0.00711494,None,1678122252
83f00bb2c74644a677edd7af616566,23d6af924cec4bca4ef2a1e32eda6994,39e641cc76436854310668976b14c851,0.00036661900000000005,None,0.00733238,None,1678122252
ffb7576ab1453d8e606667e114ae40,36fe6791b5017ef361a66d4cafb58662,39e641cc76436854310668976b14c851,0.00036003900000000004,None,0.00720078,None,1678122252
8743b645b746fda5555ea91c9173cf,246efe7c773b2613176d50923592b330,39e641cc76436854310668976b14c851,-0.0006594974999999999,None,-0.00791397,None,1678122252
acd3b6de574e5e810c56a5003ea6d0,1526025c53d0b1d4e4a61996ea03c96,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.0052416500000000005,None,0.0628998,None,1678122252
34fc4c50034b97a5c1b3be19b05a9b,19d0d3015f8e0001663b3206dc8403d8,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.00054718,None,0.00656616,None,1678122252
41919856e74de98dc40dd642e5e180,20c0a76c2e624d7644908c555b4dfac5,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.000390076,None,0.00585114,None,1678122252
c82fbaebcd4026a9ad04022de897c1,18f851f44a2838f9178b4051266ee240,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.002910816666666667,None,0.0873245,None,1678122252
4672f3896f475fbca003e7b9dce28a,2eac6496660435f3b9435e89dbf45be,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.0005763246666666667,None,0.00864487,None,1678122252
5b2dbcadb340e1863407027f7c3613,741401d58c7534ee7d5d511541553756,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.00028265749999999997,None,0.00565315,None,1678122252
eb2b2481cf4e7ca30d15039b265be5,4d475074e704799039e36ed22c100e77,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.002848813333333333,None,0.0427322,None,1678122252
7ca6ee74094ceea8ce38287fb6545f,4e2dfd67d0903c37376ce8d73e6f05c9,3b4a58e3cd70cd9c6f781d9267c6c5c0,-0.00041994099999999996,None,-0.00839882,None,1678122252
856968a5ec49b697d30f4db3de9318,d5f3571a10e619b551150dda603a58d,3c66dbd815d60ace6c5ca5d93285ad22,0.0005041706666666667,None,0.00756256,None,1678122253
eb8db081b544b2a349aa46487e623c,1a97f835a2892e493275db8f4cddd52d,3c66dbd815d60ace6c5ca5d93285ad22,0.000344654,None,0.00689308,None,1678122253
fab3a7d9494fb4a4f061ee59ba890d,4128dc881b84316877d4d8e7a0db2bf8,3c66dbd815d60ace6c5ca5d93285ad22,0.0005232593333333334,None,0.00784889,None,1678122253
0169ef3cdc49b19a448bc3e0e092fa,68d7c10777987d282e2f12db7afd7a4a,3c66dbd815d60ace6c5ca5d93285ad22,0.0004857633333333333,None,0.00728645,None,1678122253
e92775d247417f807ae845de71ebed,25e2314fe65e36fb7db425e4de7dfd1b,3c66dbd815d60ace6c5ca5d93285ad22,0.0005744491666666667,None,0.00689339,None,1678122253
498a36cbd245cd9209660ff15444b7,7b3ab97e970b013c46d15f8e3e8a67df,3c66dbd815d60ace6c5ca5d93285ad22,0.00040334699999999997,None,0.00806694,None,1678122253
b4046350ae4deb895be1c7b29a4aff,7bc087abe5a295e954669173882a0c3,3c66dbd815d60ace6c5ca5d93285ad22,0.001404955,None,0.0280991,None,1678122253
6408682b3145f3ab49896259a4de6a,5896d0c336cd04ec784ee53046c16db1,3c66dbd815d60ace6c5ca5d93285ad22,0.00040196199999999996,None,0.00602943,None,1678122253
2ec48e17ba4bb4b30edd2d26dd5a2b,d94c8a25193c5ab47a4ac64e5482ef1,3c66dbd815d60ace6c5ca5d93285ad22,0.00043370533333333337,None,0.00650558,None,1678122253
a3265a09074d2f9c2eec036019d934,2f06564e02f410145c5ec67e08474291,69e43523ac4208dd6fb4ec8b7a740c00,-0.0004133706666666667,None,-0.00620056,None,1678122253
d29f3e71da450093f70fc049e89160,7b709917530b341554c5269c5ddf2a90,69e43523ac4208dd6fb4ec8b7a740c00,0.0004472580000000001,None,0.00894516,None,1678122253
176ade225142ad864936dff4701a88,5eb3c08ab882e247985c8987cc4d47,69e43523ac4208dd6fb4ec8b7a740c00,0.00039272699999999994,None,0.00785454,None,1678122253
b4fd166c664a74875142cfa62a385a,23d6af924cec4bca4ef2a1e32eda6994,39e641cc76436854310668976b14c851,0.0004888253333333334,None,0.00733238,None,1678122253
710eba289c40e9a9c4ef1b6a56a6cb,2d3f65680ea9f5bf58a217644c613108,39e641cc76436854310668976b14c851,0.00036764900000000006,None,0.00735298,None,1678122253
bd0202b4c94d659987da3f828588ad,18700a2a9a9e69dc453958c653d40381,39e641cc76436854310668976b14c851,0.000379978,None,0.00759956,None,1678122253
2c9ed38ddb403383caf72e2ee9c039,2cfea4852fb7eb443fc5e73c0398f326,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.00047822066666666665,None,0.00717331,None,1678122253
e13018c1b14ff99a0c1dc4cdbafc0e,6f2be651fbdc6ded467dcd154c5819a4,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.0002490386666666667,None,0.00747116,None,1678122253
666fe205794193b69fec462b908a2c,1e5c43db2a3a9e6a784477e62c65d93d,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.00024180599999999998,None,0.00725418,None,1678122253
7d42b30c27413fad4a3416cfda39e6,4e2dfd67d0903c37376ce8d73e6f05c9,3b4a58e3cd70cd9c6f781d9267c6c5c0,-0.0005599213333333333,None,-0.00839882,None,1678122253
2b07c59b6e4bb88764f6216e7d153c,3b33359b7a276727449459ab65f020de,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.00195447,None,0.0167526,None,1678122253
4d0934d8bb45159a872260066227bd,6c4433f38d0ec6bb6be275de648ea9a4,3c66dbd815d60ace6c5ca5d93285ad22,-0.00029956449999999995,None,-0.00599129,None,1678122254
e9e73af09146d2a695225066d85be1,57426dd08e8f48e67fe00d3c72f4117f,3c66dbd815d60ace6c5ca5d93285ad22,0.001578525,None,0.0189423,None,1678122254
82aa72200244ffa00909b63e21c47c,584de0c0434b2e612c51c0b582812ee,3c66dbd815d60ace6c5ca5d93285ad22,-0.0006094006666666666,None,-0.00914101,None,1678122254
017b44c7314d4fa048992055fbf285,6393670b3476bec3201c13f060bc0925,3c66dbd815d60ace6c5ca5d93285ad22,0.00025016266666666665,None,0.00750488,None,1678122254
978174446f4fe994365017a791b731,3de8189d07fe0e80132a995a124a71a5,3c66dbd815d60ace6c5ca5d93285ad22,0.0004870706666666666,None,0.00730606,None,1678122254
41b27b5ad04aa1baefa5225548ea42,7219448b005ec1745ad1d190568dc825,3c66dbd815d60ace6c5ca5d93285ad22,0.002267456666666667,None,0.0680237,None,1678122254
c587abf9ff4fd791266de2137f90b7,34ed86d1c64dc1c60acbad31ed3292d,69e43523ac4208dd6fb4ec8b7a740c00,-0.00025608833333333334,None,-0.00768265,None,1678122254
96a0b768784216b9cc76296c487cf5,5eb3c08ab882e247985c8987cc4d47,69e43523ac4208dd6fb4ec8b7a740c00,0.000523636,None,0.00785454,None,1678122254
e8277aba38478fbcc6e720212d0cb5,4770e76a564fb9d9648f8e394d11eefd,39e641cc76436854310668976b14c851,0.00041479850000000003,None,0.00829597,None,1678122254
b93674797a4b78a52e700652db92b0,18700a2a9a9e69dc453958c653d40381,39e641cc76436854310668976b14c851,0.0005066373333333334,None,0.00759956,None,1678122254
80a4bfb3814362bd1681e93c577e52,50e2bbb2886345611193df4a7ab6df3a,39e641cc76436854310668976b14c851,0.0009852293333333336,None,0.00738922,None,1678122254
e30612b96748ceb7e126dcc51d24a2,4c5cae95f5b587093566b8a6de567109,39e641cc76436854310668976b14c851,0.00011996583333333334,None,0.00719795,None,1678122254
a586757e41446fb336908d4beb00b0,715476663de2376c5d71dc21a541fe65,39e641cc76436854310668976b14c851,0.0006324200000000001,None,0.00758904,None,1678122254
5e8f19a8174d5f96a6899e01a08965,3c895536dfb0eb7f7f7098615a17da9d,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.00261368,None,0.0522736,None,1678122254
ef55736c284ca49b0b7c91dd650c81,6d8e69caba18016169baa748c9464099,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.00036779399999999996,None,0.00735588,None,1678122254
1f2938dc80440f95cba07fa2b718c3,18f851f44a2838f9178b4051266ee240,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.0043662250000000005,None,0.0873245,None,1678122254
665241aef84e48a3010134338cecb1,3ce6d5a610e3dde97aa50c81e8a21b81,3b4a58e3cd70cd9c6f781d9267c6c5c0,-0.0006535716666666667,None,-0.00784286,None,1678122254
d7cd29a9274de8820ab0fcab87d673,271d97d106ed7d216f19a27e7700a111,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.0049096700000000005,None,0.0490967,None,1678122254
7ba3b735d84b2a91f80bf042341870,4ba1b08cb1dd7c744ea9b964b74f375e,3b4a58e3cd70cd9c6f781d9267c6c5c0,-0.000123464,None,-0.00740784,None,1678122254
